date,sku_id,location_id,regular_price,promo_price,discount_percent,promo_type
2024-03-22,P0045,L3,221,221.0,0.0,None
2024-03-22,P0046,L4,207,207.0,0.0,None
2024-03-22,P0047,L3,203,203.0,0.0,Flat Off
2024-03-22,P0048,L4,173,173.0,0.0,Flat Off
2024-03-22,P0049,L4,203,203.0,0.0,BOGO
2024-03-23,P0000,L2,175,175.0,0.0,Seasonal
2024-03-23,P0001,L5,204,204.0,0.0,Flat Off
2024-03-23,P0002,L3,199,199.0,0.0,None
2024-03-23,P0003,L4,235,235.0,0.0,None
2024-03-23,P0004,L1,298,298.0,0.0,None
2024-03-23,P0005,L3,105,91.75523144957786,12.614065286116332,Flat Off
2024-03-23,P0006,L5,195,195.0,0.0,Flat Off
2024-03-23,P0007,L1,107,107.0,0.0,BOGO
2024-03-23,P0008,L3,195,169.53297627616482,13.06001216606932,Flat Off
2024-03-23,P0009,L2,156,156.0,0.0,Seasonal
2024-03-23,P0010,L2,118,118.0,0.0,BOGO
2024-03-23,P0011,L4,219,219.0,0.0,None
2024-03-23,P0012,L4,98,98.0,0.0,Flat Off
2024-03-23,P0013,L1,134,134.0,0.0,None
2024-03-23,P0014,L2,196,196.0,0.0,None
2024-03-23,P0015,L3,291,291.0,0.0,BOGO
2024-03-23,P0016,L1,218,218.0,0.0,Seasonal
2024-03-23,P0017,L4,269,269.0,0.0,BOGO
2024-03-23,P0018,L4,78,78.0,0.0,Seasonal
2024-03-23,P0019,L2,268,197.0076070336332,26.4896988680473,Seasonal
2024-03-23,P0020,L4,247,247.0,0.0,Seasonal
2024-03-23,P0021,L3,148,148.0,0.0,Seasonal
2024-03-23,P0022,L2,163,163.0,0.0,None
2024-03-23,P0023,L2,258,258.0,0.0,Flat Off
2024-03-23,P0024,L1,257,257.0,0.0,None
2024-03-23,P0025,L4,245,245.0,0.0,Flat Off
2024-03-23,P0026,L5,217,217.0,0.0,Flat Off
2024-03-23,P0027,L3,194,164.45960214106307,15.22700920563759,BOGO
2024-03-23,P0028,L2,171,171.0,0.0,Flat Off
2024-03-23,P0029,L4,74,74.0,0.0,None
2024-03-23,P0030,L5,96,96.0,0.0,None
2024-03-23,P0031,L1,84,84.0,0.0,Flat Off
2024-03-23,P0032,L1,281,281.0,0.0,Seasonal
2024-03-23,P0033,L1,217,217.0,0.0,BOGO
2024-03-23,P0034,L5,250,250.0,0.0,None
2024-03-23,P0035,L4,141,141.0,0.0,Seasonal
2024-03-23,P0036,L4,75,75.0,0.0,None
2024-03-23,P0037,L5,157,157.0,0.0,None
2024-03-23,P0038,L1,121,121.0,0.0,BOGO
2024-03-23,P0039,L3,52,52.0,0.0,Flat Off
2024-03-23,P0040,L3,108,85.74212143975807,20.60914681503883,None
2024-03-23,P0041,L2,299,299.0,0.0,BOGO
2024-03-23,P0042,L4,252,252.0,0.0,None
2024-03-23,P0043,L1,55,55.0,0.0,None
2024-03-23,P0044,L3,209,136.5426360401505,34.66859519610023,Flat Off
2024-03-23,P0045,L4,228,228.0,0.0,Seasonal
2024-03-23,P0046,L4,172,172.0,0.0,None
2024-03-23,P0047,L3,213,213.0,0.0,None
2024-03-23,P0048,L5,198,198.0,0.0,None
2024-03-23,P0049,L3,118,118.0,0.0,Seasonal
2024-03-24,P0000,L1,298,298.0,0.0,None
2024-03-24,P0001,L2,296,296.0,0.0,None
2024-03-24,P0002,L2,253,253.0,0.0,Flat Off
2024-03-24,P0003,L1,161,161.0,0.0,None
2024-03-24,P0004,L1,236,236.0,0.0,Flat Off
2024-03-24,P0005,L1,189,189.0,0.0,None
2024-03-24,P0006,L4,201,201.0,0.0,Seasonal
2024-03-24,P0007,L2,244,244.0,0.0,None
2024-03-24,P0008,L3,289,289.0,0.0,BOGO
2024-03-24,P0009,L2,106,106.0,0.0,None
2024-03-24,P0010,L2,199,199.0,0.0,None
2024-03-24,P0011,L1,193,193.0,0.0,None
2024-03-24,P0012,L5,172,172.0,0.0,None
2024-03-24,P0013,L4,234,234.0,0.0,BOGO
2024-03-24,P0014,L5,227,227.0,0.0,None
2024-03-24,P0015,L3,219,219.0,0.0,None
2024-03-24,P0016,L5,281,281.0,0.0,None
2024-03-24,P0017,L4,251,251.0,0.0,BOGO
2024-03-24,P0018,L5,100,100.0,0.0,BOGO
2024-03-24,P0019,L5,233,233.0,0.0,BOGO
2024-03-24,P0020,L1,87,87.0,0.0,Flat Off
2024-03-24,P0021,L3,92,92.0,0.0,BOGO
2024-03-24,P0022,L4,99,99.0,0.0,Seasonal
2024-03-24,P0023,L5,201,201.0,0.0,None
2024-03-24,P0024,L1,291,291.0,0.0,BOGO
2024-03-24,P0025,L4,117,117.0,0.0,BOGO
2024-03-24,P0026,L5,129,129.0,0.0,Seasonal
2024-03-24,P0027,L1,61,61.0,0.0,Seasonal
2024-03-24,P0028,L4,247,247.0,0.0,Seasonal
2024-03-24,P0029,L5,226,226.0,0.0,Flat Off
2024-03-24,P0030,L1,93,93.0,0.0,None
2024-03-24,P0031,L5,196,196.0,0.0,None
2024-03-24,P0032,L5,243,243.0,0.0,BOGO
2024-03-24,P0033,L5,149,149.0,0.0,Flat Off
2024-03-24,P0034,L4,104,104.0,0.0,Flat Off
2024-03-24,P0035,L2,198,198.0,0.0,BOGO
2024-03-24,P0036,L4,227,227.0,0.0,None
2024-03-24,P0037,L1,125,125.0,0.0,Seasonal
2024-03-24,P0038,L5,98,98.0,0.0,Seasonal
2024-03-24,P0039,L1,264,264.0,0.0,None
2024-03-24,P0040,L5,142,142.0,0.0,Seasonal
2024-03-24,P0041,L5,112,89.42642284123062,20.154979606044094,Seasonal
2024-03-24,P0042,L2,219,219.0,0.0,Seasonal
2024-03-24,P0043,L1,271,271.0,0.0,Flat Off
2024-03-24,P0044,L1,213,213.0,0.0,BOGO
2024-03-24,P0045,L3,178,178.0,0.0,None
2024-03-24,P0046,L5,150,150.0,0.0,None
2024-03-24,P0047,L3,258,258.0,0.0,None
2024-03-24,P0048,L5,96,96.0,0.0,None
2024-03-24,P0049,L5,53,53.0,0.0,Seasonal
2024-03-25,P0000,L5,55,55.0,0.0,BOGO
2024-03-25,P0001,L4,123,123.0,0.0,Seasonal
2024-03-25,P0002,L1,182,182.0,0.0,None
2024-03-25,P0003,L5,268,268.0,0.0,BOGO
2024-03-25,P0004,L1,279,279.0,0.0,None
2024-03-25,P0005,L3,207,207.0,0.0,BOGO
2024-03-25,P0006,L1,152,152.0,0.0,Seasonal
2024-03-25,P0007,L2,224,224.0,0.0,None
2024-03-25,P0008,L4,261,261.0,0.0,BOGO
2024-03-25,P0009,L1,82,72.22773589175219,11.917395253960734,None
2024-03-25,P0010,L5,201,144.44384805572994,28.137389027000026,None
2024-03-25,P0011,L5,294,294.0,0.0,BOGO
2024-03-25,P0012,L3,204,204.0,0.0,Seasonal
2024-03-25,P0013,L5,246,137.49373942766272,44.10823600501516,None
2024-03-25,P0014,L5,195,195.0,0.0,Flat Off
2024-03-25,P0015,L4,99,99.0,0.0,Flat Off
2024-03-25,P0016,L4,51,51.0,0.0,Flat Off
2024-03-25,P0017,L2,238,238.0,0.0,BOGO
2024-03-25,P0018,L1,100,100.0,0.0,Seasonal
2024-03-25,P0019,L3,209,209.0,0.0,Seasonal
2024-03-25,P0020,L5,134,134.0,0.0,Flat Off
2024-03-25,P0021,L3,109,109.0,0.0,Seasonal
2024-03-25,P0022,L1,101,101.0,0.0,Seasonal
2024-03-25,P0023,L1,62,62.0,0.0,BOGO
2024-03-25,P0024,L5,238,238.0,0.0,BOGO
2024-03-25,P0025,L1,60,60.0,0.0,Flat Off
2024-03-25,P0026,L4,238,238.0,0.0,Seasonal
2024-03-25,P0027,L5,220,220.0,0.0,None
2024-03-25,P0028,L3,163,163.0,0.0,BOGO
2024-03-25,P0029,L4,74,74.0,0.0,Flat Off
2024-03-25,P0030,L2,109,109.0,0.0,Seasonal
2024-03-25,P0031,L5,55,55.0,0.0,BOGO
2024-03-25,P0032,L4,113,113.0,0.0,Flat Off
2024-03-25,P0033,L3,151,151.0,0.0,Seasonal
2024-03-25,P0034,L2,160,160.0,0.0,None
2024-03-25,P0035,L2,298,298.0,0.0,BOGO
2024-03-25,P0036,L5,171,171.0,0.0,None
2024-03-25,P0037,L2,169,169.0,0.0,Seasonal
2024-03-25,P0038,L1,165,165.0,0.0,None
2024-03-25,P0039,L3,51,51.0,0.0,Seasonal
2024-03-25,P0040,L3,180,180.0,0.0,Seasonal
2024-03-25,P0041,L4,114,114.0,0.0,Flat Off
2024-03-25,P0042,L4,99,99.0,0.0,Flat Off
2024-03-25,P0043,L1,165,165.0,0.0,BOGO
2024-03-25,P0044,L2,247,247.0,0.0,Flat Off
2024-03-25,P0045,L4,267,267.0,0.0,Flat Off
2024-03-25,P0046,L2,244,244.0,0.0,Seasonal
2024-03-25,P0047,L3,78,78.0,0.0,None
2024-03-25,P0048,L3,129,129.0,0.0,Seasonal
2024-03-25,P0049,L4,236,236.0,0.0,BOGO
2024-03-26,P0000,L2,296,296.0,0.0,None
2024-03-26,P0001,L5,54,54.0,0.0,Flat Off
2024-03-26,P0002,L4,91,91.0,0.0,None
2024-03-26,P0003,L5,244,244.0,0.0,None
2024-03-26,P0004,L2,120,120.0,0.0,None
2024-03-26,P0005,L2,243,243.0,0.0,Seasonal
2024-03-26,P0006,L2,288,288.0,0.0,BOGO
2024-03-26,P0007,L4,231,231.0,0.0,Seasonal
2024-03-26,P0008,L3,257,257.0,0.0,Flat Off
2024-03-26,P0009,L2,79,79.0,0.0,BOGO
2024-03-26,P0010,L5,252,252.0,0.0,Flat Off
2024-03-26,P0011,L1,289,289.0,0.0,None
2024-03-26,P0012,L3,66,66.0,0.0,None
2024-03-26,P0013,L3,230,230.0,0.0,None
2024-03-26,P0014,L5,103,103.0,0.0,Flat Off
2024-03-26,P0015,L5,215,215.0,0.0,Flat Off
2024-03-26,P0016,L3,212,136.837137241522,35.454180546451894,None
2024-03-26,P0017,L4,140,140.0,0.0,BOGO
2024-03-26,P0018,L3,142,142.0,0.0,None
2024-03-26,P0019,L4,148,148.0,0.0,BOGO
2024-03-26,P0020,L3,50,50.0,0.0,None
2024-03-26,P0021,L1,51,51.0,0.0,Flat Off
2024-03-26,P0022,L4,149,149.0,0.0,Seasonal
2024-03-26,P0023,L1,152,152.0,0.0,None
2024-03-26,P0024,L2,143,143.0,0.0,BOGO
2024-03-26,P0025,L1,192,192.0,0.0,BOGO
2024-03-26,P0026,L1,85,85.0,0.0,None
2024-03-26,P0027,L3,116,116.0,0.0,None
2024-03-26,P0028,L1,214,114.21232527632515,46.629754543773295,Seasonal
2024-03-26,P0029,L3,209,209.0,0.0,Flat Off
2024-03-26,P0030,L5,59,59.0,0.0,BOGO
2024-03-26,P0031,L2,61,61.0,0.0,BOGO
2024-03-26,P0032,L2,127,127.0,0.0,BOGO
2024-03-26,P0033,L1,214,214.0,0.0,Seasonal
2024-03-26,P0034,L2,239,239.0,0.0,Seasonal
2024-03-26,P0035,L2,292,292.0,0.0,None
2024-03-26,P0036,L4,186,186.0,0.0,BOGO
2024-03-26,P0037,L3,208,208.0,0.0,BOGO
2024-03-26,P0038,L3,285,285.0,0.0,BOGO
2024-03-26,P0039,L5,273,273.0,0.0,None
2024-03-26,P0040,L1,170,170.0,0.0,None
2024-03-26,P0041,L3,242,242.0,0.0,Seasonal
2024-03-26,P0042,L4,87,64.47449855213138,25.891380974561642,Seasonal
2024-03-26,P0043,L1,258,258.0,0.0,Flat Off
2024-03-26,P0044,L1,143,143.0,0.0,Flat Off
2024-03-26,P0045,L2,100,100.0,0.0,BOGO
2024-03-26,P0046,L1,142,142.0,0.0,Seasonal
2024-03-26,P0047,L1,58,58.0,0.0,BOGO
2024-03-26,P0048,L3,77,77.0,0.0,BOGO
2024-03-26,P0049,L3,248,138.83095388360917,44.019776659835,BOGO
2024-03-27,P0000,L3,212,212.0,0.0,Seasonal
2024-03-27,P0001,L1,171,171.0,0.0,Seasonal
2024-03-27,P0002,L3,121,121.0,0.0,Seasonal
2024-03-27,P0003,L4,84,84.0,0.0,BOGO
2024-03-27,P0004,L1,225,225.0,0.0,Seasonal
2024-03-27,P0005,L4,120,120.0,0.0,Seasonal
2024-03-27,P0006,L5,203,203.0,0.0,BOGO
2024-03-27,P0007,L5,131,70.2444874788219,46.37825383296038,Flat Off
2024-03-27,P0008,L1,50,50.0,0.0,None
2024-03-27,P0009,L1,115,115.0,0.0,Seasonal
2024-03-27,P0010,L2,105,105.0,0.0,None
2024-03-27,P0011,L2,67,67.0,0.0,None
2024-03-27,P0012,L2,159,159.0,0.0,Seasonal
2024-03-27,P0013,L2,194,194.0,0.0,Flat Off
2024-03-27,P0014,L1,139,89.95909413834944,35.281227238597516,Flat Off
2024-03-27,P0015,L5,296,296.0,0.0,BOGO
2024-03-27,P0016,L5,201,201.0,0.0,Flat Off
2024-03-27,P0017,L2,225,150.75533221547386,32.997630126456066,None
2024-03-27,P0018,L1,283,283.0,0.0,None
2024-03-27,P0019,L4,193,112.26192571848611,41.833199109592684,Flat Off
2024-03-27,P0020,L3,132,132.0,0.0,Seasonal
2024-03-27,P0021,L3,298,298.0,0.0,BOGO
2024-03-27,P0022,L2,90,90.0,0.0,Seasonal
2024-03-27,P0023,L2,102,102.0,0.0,None
2024-03-27,P0024,L5,299,299.0,0.0,Seasonal
2024-03-27,P0025,L1,131,131.0,0.0,None
2024-03-27,P0026,L2,91,91.0,0.0,BOGO
2024-03-27,P0027,L4,253,253.0,0.0,None
2024-03-27,P0028,L3,157,157.0,0.0,BOGO
2024-03-27,P0029,L1,115,115.0,0.0,None
2024-03-27,P0030,L2,293,293.0,0.0,Flat Off
2024-03-27,P0031,L1,115,115.0,0.0,Flat Off
2024-03-27,P0032,L2,84,84.0,0.0,BOGO
2024-03-27,P0033,L5,275,275.0,0.0,Seasonal
2024-03-27,P0034,L1,185,185.0,0.0,Flat Off
2024-03-27,P0035,L4,144,97.76458133622168,32.10792962762383,Seasonal
2024-03-27,P0036,L4,99,99.0,0.0,BOGO
2024-03-27,P0037,L2,118,118.0,0.0,None
2024-03-27,P0038,L5,89,89.0,0.0,BOGO
2024-03-27,P0039,L4,140,140.0,0.0,Flat Off
2024-03-27,P0040,L2,156,156.0,0.0,Flat Off
2024-03-27,P0041,L3,164,90.90953293284905,44.56735796777497,Seasonal
2024-03-27,P0042,L4,61,61.0,0.0,Flat Off
2024-03-27,P0043,L3,88,88.0,0.0,Seasonal
2024-03-27,P0044,L5,285,285.0,0.0,None
2024-03-27,P0045,L1,287,287.0,0.0,None
2024-03-27,P0046,L2,203,203.0,0.0,Seasonal
2024-03-27,P0047,L2,134,134.0,0.0,BOGO
2024-03-27,P0048,L3,79,79.0,0.0,BOGO
2024-03-27,P0049,L5,261,261.0,0.0,BOGO
2024-03-28,P0000,L4,187,187.0,0.0,Seasonal
2024-03-28,P0001,L2,252,252.0,0.0,BOGO
2024-03-28,P0002,L5,84,84.0,0.0,Flat Off
2024-03-28,P0003,L2,109,109.0,0.0,Seasonal
2024-03-28,P0004,L3,153,153.0,0.0,Seasonal
2024-03-28,P0005,L5,280,280.0,0.0,BOGO
2024-03-28,P0006,L3,221,221.0,0.0,None
2024-03-28,P0007,L4,51,51.0,0.0,Seasonal
2024-03-28,P0008,L3,143,143.0,0.0,None
2024-03-28,P0009,L5,244,244.0,0.0,Seasonal
2024-03-28,P0010,L1,131,131.0,0.0,BOGO
2024-03-28,P0011,L4,198,198.0,0.0,None
2024-03-28,P0012,L4,79,79.0,0.0,Seasonal
2024-03-28,P0013,L3,102,102.0,0.0,None
2024-03-28,P0014,L5,151,151.0,0.0,Flat Off
2024-03-28,P0015,L3,299,208.04721400427655,30.41899197181386,None
2024-03-28,P0016,L4,82,82.0,0.0,Seasonal
2024-03-28,P0017,L1,213,127.09382414880052,40.33153795830962,Flat Off
2024-03-28,P0018,L3,291,186.39418058332964,35.94701698167367,Flat Off
2024-03-28,P0019,L1,285,285.0,0.0,BOGO
2024-03-28,P0020,L4,214,214.0,0.0,BOGO
2024-03-28,P0021,L4,111,111.0,0.0,BOGO
2024-03-28,P0022,L4,206,206.0,0.0,BOGO
2024-03-28,P0023,L3,274,140.04202737908335,48.88977102953162,Seasonal
2024-03-28,P0024,L3,116,116.0,0.0,Seasonal
2024-03-28,P0025,L5,87,87.0,0.0,BOGO
2024-03-28,P0026,L1,216,118.42052188394516,45.17568431298836,None
2024-03-28,P0027,L3,204,119.79543650570018,41.276746810931286,None
2024-03-28,P0028,L2,215,215.0,0.0,BOGO
2024-03-28,P0029,L2,284,284.0,0.0,BOGO
2024-03-28,P0030,L5,259,259.0,0.0,None
2024-03-28,P0031,L3,118,118.0,0.0,BOGO
2024-03-28,P0032,L5,190,190.0,0.0,Seasonal
2024-03-28,P0033,L3,114,114.0,0.0,None
2024-03-28,P0034,L4,114,114.0,0.0,Flat Off
2024-03-28,P0035,L4,61,36.687088697759684,39.8572316430169,BOGO
2024-03-28,P0036,L1,272,272.0,0.0,BOGO
2024-03-28,P0037,L1,76,76.0,0.0,Seasonal
2024-03-28,P0038,L2,83,83.0,0.0,Seasonal
2024-03-28,P0039,L2,105,105.0,0.0,Flat Off
2024-03-28,P0040,L4,125,104.68394574875151,16.252843400998795,Seasonal
2024-03-28,P0041,L3,252,252.0,0.0,BOGO
2024-03-28,P0042,L1,175,175.0,0.0,BOGO
2024-03-28,P0043,L1,172,172.0,0.0,Seasonal
2024-03-28,P0044,L5,299,299.0,0.0,Seasonal
2024-03-28,P0045,L1,133,133.0,0.0,None
2024-03-28,P0046,L2,299,175.65504565870668,41.25249309073356,Flat Off
2024-03-28,P0047,L1,243,243.0,0.0,BOGO
2024-03-28,P0048,L4,197,197.0,0.0,BOGO
2024-03-28,P0049,L5,239,206.79636667665625,13.474323566252625,BOGO
2024-03-29,P0000,L3,276,276.0,0.0,Seasonal
2024-03-29,P0001,L2,163,163.0,0.0,BOGO
2024-03-29,P0002,L3,225,225.0,0.0,Flat Off
2024-03-29,P0003,L2,274,274.0,0.0,BOGO
2024-03-29,P0004,L5,243,243.0,0.0,None
2024-03-29,P0005,L5,234,133.45499272279048,42.96795182786731,BOGO
2024-03-29,P0006,L4,53,53.0,0.0,Flat Off
2024-03-29,P0007,L5,265,265.0,0.0,Seasonal
2024-03-29,P0008,L1,195,195.0,0.0,Seasonal
2024-03-29,P0009,L2,204,204.0,0.0,BOGO
2024-03-29,P0010,L5,93,93.0,0.0,BOGO
2024-03-29,P0011,L1,288,199.49636936514085,30.730427303770533,BOGO
2024-03-29,P0012,L2,161,161.0,0.0,Seasonal
2024-03-29,P0013,L2,83,83.0,0.0,Flat Off
2024-03-29,P0014,L5,50,50.0,0.0,Flat Off
2024-03-29,P0015,L2,189,189.0,0.0,Seasonal
2024-03-29,P0016,L4,237,237.0,0.0,None
2024-03-29,P0017,L1,281,281.0,0.0,Seasonal
2024-03-29,P0018,L1,245,245.0,0.0,BOGO
2024-03-29,P0019,L4,287,287.0,0.0,Seasonal
2024-03-29,P0020,L2,107,107.0,0.0,Seasonal
2024-03-29,P0021,L4,287,287.0,0.0,Flat Off
2024-03-29,P0022,L5,74,74.0,0.0,Seasonal
2024-03-29,P0023,L3,199,199.0,0.0,Flat Off
2024-03-29,P0024,L5,90,90.0,0.0,None
2024-03-29,P0025,L5,284,284.0,0.0,Flat Off
2024-03-29,P0026,L1,218,218.0,0.0,Seasonal
2024-03-29,P0027,L4,118,118.0,0.0,None
2024-03-29,P0028,L2,186,186.0,0.0,Seasonal
2024-03-29,P0029,L1,248,131.24230512343277,47.07971567603517,Flat Off
2024-03-29,P0030,L4,203,203.0,0.0,BOGO
2024-03-29,P0031,L5,236,236.0,0.0,None
2024-03-29,P0032,L3,147,147.0,0.0,Seasonal
2024-03-29,P0033,L2,210,210.0,0.0,Flat Off
2024-03-29,P0034,L3,92,92.0,0.0,None
2024-03-29,P0035,L3,107,107.0,0.0,BOGO
2024-03-29,P0036,L4,91,91.0,0.0,Flat Off
2024-03-29,P0037,L4,149,149.0,0.0,BOGO
2024-03-29,P0038,L2,269,269.0,0.0,Flat Off
2024-03-29,P0039,L3,60,60.0,0.0,None
2024-03-29,P0040,L5,192,192.0,0.0,BOGO
2024-03-29,P0041,L3,137,137.0,0.0,Seasonal
2024-03-29,P0042,L4,127,127.0,0.0,BOGO
2024-03-29,P0043,L4,155,155.0,0.0,None
2024-03-29,P0044,L4,180,180.0,0.0,None
2024-03-29,P0045,L2,57,57.0,0.0,BOGO
2024-03-29,P0046,L5,138,138.0,0.0,Flat Off
2024-03-29,P0047,L4,260,260.0,0.0,Flat Off
2024-03-29,P0048,L5,261,261.0,0.0,Flat Off
2024-03-29,P0049,L5,82,82.0,0.0,None
2024-03-30,P0000,L2,229,229.0,0.0,Flat Off
2024-03-30,P0001,L1,265,265.0,0.0,BOGO
2024-03-30,P0002,L4,268,268.0,0.0,BOGO
2024-03-30,P0003,L2,247,247.0,0.0,Flat Off
2024-03-30,P0004,L1,239,239.0,0.0,BOGO
2024-03-30,P0005,L4,76,76.0,0.0,Seasonal
2024-03-30,P0006,L5,175,175.0,0.0,Flat Off
2024-03-30,P0007,L4,116,116.0,0.0,BOGO
2024-03-30,P0008,L5,149,149.0,0.0,BOGO
2024-03-30,P0009,L2,283,283.0,0.0,None
2024-03-30,P0010,L4,165,165.0,0.0,Flat Off
2024-03-30,P0011,L4,250,250.0,0.0,Flat Off
2024-03-30,P0012,L2,57,57.0,0.0,BOGO
2024-03-30,P0013,L1,123,123.0,0.0,None
2024-03-30,P0014,L1,124,124.0,0.0,None
2024-03-30,P0015,L3,167,167.0,0.0,Seasonal
2024-03-30,P0016,L5,71,54.13168281070951,23.758193224352798,None
2024-03-30,P0017,L1,178,178.0,0.0,Seasonal
2024-03-30,P0018,L1,136,136.0,0.0,Flat Off
2024-03-30,P0019,L1,139,139.0,0.0,Flat Off
2024-03-30,P0020,L3,153,153.0,0.0,Seasonal
2024-03-30,P0021,L1,278,278.0,0.0,BOGO
2024-03-30,P0022,L2,101,101.0,0.0,Flat Off
2024-03-30,P0023,L1,226,226.0,0.0,Seasonal
2024-03-30,P0024,L2,225,146.83193635905073,34.74136161819967,None
2024-03-30,P0025,L3,76,76.0,0.0,BOGO
2024-03-30,P0026,L1,180,180.0,0.0,BOGO
2024-03-30,P0027,L1,200,200.0,0.0,Flat Off
2024-03-30,P0028,L5,54,54.0,0.0,BOGO
2024-03-30,P0029,L3,144,115.77298889303982,19.60209104650012,Seasonal
2024-03-30,P0030,L2,281,281.0,0.0,Flat Off
2024-03-30,P0031,L5,79,54.39975864089402,31.139546024184778,Flat Off
2024-03-30,P0032,L3,132,132.0,0.0,BOGO
2024-03-30,P0033,L5,253,253.0,0.0,Seasonal
2024-03-30,P0034,L1,73,73.0,0.0,Flat Off
2024-03-30,P0035,L4,73,73.0,0.0,BOGO
2024-03-30,P0036,L5,276,276.0,0.0,Flat Off
2024-03-30,P0037,L3,289,182.50759629589302,36.848582596576804,BOGO
2024-03-30,P0038,L2,224,224.0,0.0,BOGO
2024-03-30,P0039,L5,177,177.0,0.0,BOGO
2024-03-30,P0040,L3,238,238.0,0.0,Flat Off
2024-03-30,P0041,L1,122,100.5349322286901,17.594317845335986,None
2024-03-30,P0042,L1,270,180.66259253279495,33.08792869155742,None
2024-03-30,P0043,L1,285,285.0,0.0,None
2024-03-30,P0044,L3,276,276.0,0.0,BOGO
2024-03-30,P0045,L2,83,83.0,0.0,Seasonal
2024-03-30,P0046,L2,91,91.0,0.0,Seasonal
2024-03-30,P0047,L3,238,238.0,0.0,None
2024-03-30,P0048,L5,54,54.0,0.0,None
2024-03-30,P0049,L4,165,165.0,0.0,BOGO
2024-03-31,P0000,L5,57,57.0,0.0,Seasonal
2024-03-31,P0001,L3,137,137.0,0.0,None
2024-03-31,P0002,L3,265,265.0,0.0,Flat Off
2024-03-31,P0003,L1,122,122.0,0.0,None
2024-03-31,P0004,L3,271,243.18276307467158,10.26466307207691,Flat Off
2024-03-31,P0005,L3,117,117.0,0.0,Flat Off
2024-03-31,P0006,L1,216,216.0,0.0,BOGO
2024-03-31,P0007,L3,287,287.0,0.0,Flat Off
2024-03-31,P0008,L1,222,222.0,0.0,BOGO
2024-03-31,P0009,L4,162,162.0,0.0,Seasonal
2024-03-31,P0010,L4,184,106.8666706962702,41.92028766507054,BOGO
2024-03-31,P0011,L4,281,281.0,0.0,Flat Off
2024-03-31,P0012,L5,218,218.0,0.0,BOGO
2024-03-31,P0013,L5,246,246.0,0.0,None
2024-03-31,P0014,L3,61,61.0,0.0,BOGO
2024-03-31,P0015,L4,50,50.0,0.0,Seasonal
2024-03-31,P0016,L4,104,104.0,0.0,BOGO
2024-03-31,P0017,L2,202,202.0,0.0,Flat Off
2024-03-31,P0018,L2,76,76.0,0.0,BOGO
2024-03-31,P0019,L5,59,59.0,0.0,Flat Off
2024-03-31,P0020,L4,147,147.0,0.0,Flat Off
2024-03-31,P0021,L3,215,215.0,0.0,Flat Off
2024-03-31,P0022,L4,192,192.0,0.0,Seasonal
2024-03-31,P0023,L1,231,231.0,0.0,BOGO
2024-03-31,P0024,L2,147,147.0,0.0,Flat Off
2024-03-31,P0025,L1,263,219.96061767046618,16.36478415571628,Flat Off
2024-03-31,P0026,L1,137,137.0,0.0,Seasonal
2024-03-31,P0027,L5,54,54.0,0.0,BOGO
2024-03-31,P0028,L2,145,145.0,0.0,Flat Off
2024-03-31,P0029,L3,290,290.0,0.0,Seasonal
2024-03-31,P0030,L3,279,279.0,0.0,BOGO
2024-03-31,P0031,L1,107,107.0,0.0,Flat Off
2024-03-31,P0032,L1,148,148.0,0.0,None
2024-03-31,P0033,L4,235,235.0,0.0,Flat Off
2024-03-31,P0034,L5,116,116.0,0.0,BOGO
2024-03-31,P0035,L4,147,147.0,0.0,Flat Off
2024-03-31,P0036,L5,287,287.0,0.0,Seasonal
2024-03-31,P0037,L2,107,107.0,0.0,Seasonal
2024-03-31,P0038,L2,168,168.0,0.0,None
2024-03-31,P0039,L2,168,168.0,0.0,BOGO
2024-03-31,P0040,L4,179,179.0,0.0,Flat Off
2024-03-31,P0041,L1,113,113.0,0.0,Seasonal
2024-03-31,P0042,L4,55,55.0,0.0,Seasonal
2024-03-31,P0043,L1,116,116.0,0.0,Seasonal
2024-03-31,P0044,L1,73,73.0,0.0,None
2024-03-31,P0045,L2,277,277.0,0.0,BOGO
2024-03-31,P0046,L3,251,251.0,0.0,None
2024-03-31,P0047,L2,209,209.0,0.0,None
2024-03-31,P0048,L5,196,196.0,0.0,Seasonal
2024-03-31,P0049,L1,227,227.0,0.0,Flat Off
2024-04-01,P0000,L3,76,76.0,0.0,BOGO
2024-04-01,P0001,L3,133,133.0,0.0,Seasonal
2024-04-01,P0002,L1,287,287.0,0.0,None
2024-04-01,P0003,L4,210,210.0,0.0,Flat Off
2024-04-01,P0004,L5,145,145.0,0.0,BOGO
2024-04-01,P0005,L4,51,51.0,0.0,BOGO
2024-04-01,P0006,L3,264,264.0,0.0,Flat Off
2024-04-01,P0007,L5,57,57.0,0.0,BOGO
2024-04-01,P0008,L5,123,123.0,0.0,BOGO
2024-04-01,P0009,L1,297,297.0,0.0,BOGO
2024-04-01,P0010,L2,210,210.0,0.0,Seasonal
2024-04-01,P0011,L1,118,118.0,0.0,Seasonal
2024-04-01,P0012,L5,290,252.76217485503588,12.840629360332452,Flat Off
2024-04-01,P0013,L1,158,158.0,0.0,None
2024-04-01,P0014,L5,52,39.984668118519664,23.106407464385263,None
2024-04-01,P0015,L4,186,186.0,0.0,None
2024-04-01,P0016,L5,266,194.11329664089558,27.025076450791122,Seasonal
2024-04-01,P0017,L2,125,125.0,0.0,Flat Off
2024-04-01,P0018,L1,99,99.0,0.0,Seasonal
