Date,Product_Category,Product_Name,SKU_Code,Region,Units_Sold,Price_per_Unit,Revenue,Promotion_Flag,Festival_Season,Weather_Temp,Competitor_Price,Social_Sentiment
2021-05-15,Bakery Items,Amul Vanilla Muffin 90g,34223963,West,6,49.6,297.6,No,None,25.1,54.89,-0.31
2021-05-16,Specialty Products,Amul Basundi 1L,12571772,West,26,362.43,9423.18,No,None,24.5,454.49,0.53
2021-05-16,Bakery & Frozen,Amul Frozen Paneer Tikka 500g,62882309,West,24,236.43,5674.32,No,None,25.9,276.34,0.44
2021-05-16,Ice Creams,Amul Butter Scotch Ice Cream 1L,97994268,Central,32,277.87,8891.84,No,None,33.7,258.78,0.48
2021-05-16,Specialty Products,Amul Shrikhand Mango 500g,69924743,North,22,370.76,8156.719999999999,Yes,None,30.9,345.97,1.0
2021-05-16,Bakery Items,Amul Vanilla Muffin 90g,34223963,West,9,46.34,417.06000000000006,No,None,22.2,58.61,-0.91
2021-05-17,Bakery Items,Amul Chocolate Donut 80g,28937579,West,13,442.32,5750.16,No,None,34.4,467.36,-0.27
2021-05-17,Cheese & Cheese Products,Amul Processed Cheese Cube 200g,46612151,West,7,255.7,1789.8999999999999,Yes,None,39.3,217.53,0.68
2021-05-17,Cheese & Cheese Products,Amul Cheddar Cheese 200g,53074058,Central,9,532.81,4795.289999999999,No,None,36.2,435.73,-0.82
2021-05-17,Beverages,Amul Kool Saffron Milk 200ml,79195263,North,6,113.23,679.38,No,None,15.6,123.71,-0.4
2021-05-17,Bakery Items,Amul Butter Croissant 80g,61133075,Central,9,182.23,1640.07,No,None,27.2,179.62,-0.55
2021-05-18,Snacks & Savories,Amul Cheesy Corn Puffs 150g,14921131,South,18,597.7,10758.6,No,None,24.6,482.79,0.46
2021-05-18,Butter & Spreads,Amul Cheese Spread Red Chilli Flakes 200g,70537390,West,16,67.48,1079.68,No,None,25.9,62.77,0.45
2021-05-18,Bakery Items,Amul Chocolate Brownie 100g,58937020,North,13,227.83,2961.79,No,None,31.0,202.97,0.49
2021-05-18,Bakery Items,Amul Cheese Danish 120g,18798487,Central,10,55.39,553.9,No,None,26.3,50.32,-0.56
2021-05-18,Butter & Spreads,Amul Cheese Spread Red Chilli Flakes 200g,70537390,West,9,68.52,616.68,No,None,32.0,70.47,0.05
2021-05-19,Ghee & Cooking Essentials,Amul Cow Ghee 1L,71930565,North,24,843.24,20237.760000000002,No,None,14.1,900.05,0.2
2021-05-19,Beverages,Amul Kool Rose Milk 200ml,14415647,South,21,118.33,2484.93,Yes,None,33.6,124.82,-0.2
2021-05-19,Beverages,Amul Kool Rose Milk 200ml,14415647,North,13,118.7,1543.1000000000001,No,None,34.0,109.88,0.24
2021-05-19,Ghee & Cooking Essentials,Amul Cow Ghee 1L,71930565,North,15,812.33,12184.95,No,None,10.3,687.7,-0.56
2021-05-19,Health & Nutrition,Amul Fortified Milk 1L,56068016,North,17,595.1,10116.7,No,None,16.1,560.51,-0.16
2021-05-20,Probiotic & Health Range,Amul Probiotic Dahi 400g,33992976,West,8,263.67,2109.36,No,None,37.7,245.48,0.38
2021-05-20,Snacks & Savories,Amul Cheese Crackers 120g,81997831,West,32,559.45,17902.4,No,None,19.3,455.52,0.83
2021-05-20,Beverages (New Flavors),Amul Mango Lassi 250ml,31363198,East,17,642.14,10916.38,No,None,32.3,647.74,0.1
2021-05-20,Ice Creams,Amul Rajbhog Ice Cream 1L,7241154,North,20,329.35,6587.0,Yes,None,9.2,295.44,0.07
2021-05-20,Probiotic & Health Range,Amul Probiotic Dahi 400g,33992976,South,6,241.81,1450.8600000000001,No,None,37.7,215.24,-0.8
2021-05-21,Ghee & Cooking Essentials,Amul White Butter 500g,54796676,North,11,777.7,8554.7,Yes,None,30.1,718.82,-0.34
2021-05-21,Others,Amul A2 Cow Milk 1L,80405061,South,16,545.47,8727.52,Yes,None,32.4,530.99,0.75
2021-05-21,Snacks & Savories,Amul Cheesy Corn Puffs 150g,14921131,East,26,525.62,13666.12,Yes,None,18.5,493.19,0.4
2021-05-21,Ice Creams,Amul Butter Scotch Ice Cream 1L,97994268,South,18,300.25,5404.5,No,None,22.6,327.24,-0.34
2021-05-21,Chocolates,Amul Almond Bar 40g,82147020,West,8,61.43,491.44,Yes,None,32.5,48.59,-0.34
2021-05-22,UHT & Long Life,Amul Mithai Mate UHT 200g,93684965,East,11,138.95,1528.4499999999998,No,None,30.1,161.76,-0.44
2021-05-22,Beverages,Amul Pro Milk Drink 200g,74913534,West,22,110.97,2441.34,No,None,38.3,112.06,0.65
2021-05-22,Probiotic & Health Range,Amul Greek Yogurt Mango 100g,84729804,South,16,181.16,2898.56,Yes,None,33.3,153.43,-0.62
2021-05-22,Beverages,Amul Kool Rose Milk 200ml,14415647,West,12,120.63,1447.56,No,None,16.7,104.7,-0.17
2021-05-22,Dairy Products,Amul Mithai Mate Condensed Milk 400g,11288909,West,9,95.76,861.84,No,None,28.9,85.78,-0.65
2021-05-23,Ghee & Cooking Essentials,Amul Pure Ghee 500ml,40563084,East,36,410.82,14789.52,Yes,None,29.8,426.35,0.67
2021-05-23,Cheese & Cheese Products,Amul Gouda Cheese 200g,78916050,East,4,491.32,1965.28,No,None,17.0,522.0,-0.57
2021-05-23,Ice Creams,Amul Cassata Slice 120ml,14909382,Central,15,53.27,799.0500000000001,No,None,24.2,64.39,0.76
2021-05-23,Dairy Products,Amul Paneer 200g,18315080,North,28,55.56,1555.68,No,None,17.0,60.54,0.87
2021-05-23,Butter & Spreads,Amul Cheese Spread Garlic 200g,93020688,Central,5,192.22,961.1,No,None,28.7,181.47,-0.98
2021-05-24,Health & Nutrition,Amul Fortified Milk 1L,56068016,North,31,624.64,19363.84,Yes,None,7.9,677.13,0.9
2021-05-24,Chocolates,Amul Chocozoo Kids Pack 250g,23548091,Central,10,162.05,1620.5,No,None,35.7,169.1,-0.79
2021-05-24,Beverages,Amul Pro Milk Drink 200g,74913534,West,9,109.97,989.73,No,None,27.6,104.79,-0.26
2021-05-24,Beverages,Amul Tru Orange Juice 200ml,26980737,South,15,124.36,1865.4,No,None,36.1,127.62,-0.87
2021-05-24,Chocolates,Amul Mystic Mocha Chocolate 150g,71579542,Central,15,31.44,471.6,No,None,28.9,26.95,0.25
2021-05-25,Chocolates,Amul Chocozoo Kids Pack 250g,23548091,Central,19,141.94,2696.86,Yes,None,32.2,159.16,0.25
2021-05-25,Others,Amul A2 Cow Milk 1L,80405061,South,9,545.01,4905.09,No,None,37.5,475.81,-0.15
2021-05-25,Beverages,Amul Kool Elaichi Milk 200ml,14701085,Central,14,113.0,1582.0,No,None,36.7,131.85,-0.38
2021-05-25,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,Central,27,161.76,4367.5199999999995,No,None,30.8,160.85,0.01
2021-05-25,Cheese & Cheese Products,Amul Cheese Block 500g,97719922,East,9,505.8,4552.2,Yes,None,36.7,436.77,-0.3
2021-05-26,Dairy Products,Amul Fresh Cream 250ml,44564353,West,17,90.73,1542.41,No,None,38.0,85.26,0.78
2021-05-26,Butter & Spreads,Amul Cheese Spread Red Chilli Flakes 200g,70537390,Central,3,74.49,223.46999999999997,No,None,20.3,78.0,-0.68
2021-05-26,Others,Amul A2 Cow Milk 1L,80405061,West,11,485.98,5345.780000000001,Yes,None,25.5,465.23,-0.5
2021-05-26,Specialty Products,Amul Shrikhand Mango 500g,69924743,South,21,376.9,7914.9,No,None,31.7,408.79,0.09
2021-05-26,UHT & Long Life,Amul Gold UHT Milk 1L,41910047,Central,7,160.68,1124.76,No,None,26.9,143.99,0.64
2021-05-27,Dairy Products,Amul Lactose-Free Milk 1L,91017437,South,12,91.3,1095.6,No,None,38.8,109.73,-0.66
2021-05-27,Beverages (New Flavors),Amul Strawberry Lassi 250ml,71235158,Central,13,641.87,8344.31,No,None,22.7,602.7,-0.43
2021-05-27,Cheese & Cheese Products,Amul Cheese Block 500g,97719922,Central,13,520.68,6768.839999999999,No,None,33.0,499.3,0.02
2021-05-27,Beverages,Amul Kool Saffron Milk 200ml,79195263,North,7,110.87,776.09,No,None,30.1,128.98,-0.66
2021-05-27,Beverages (New Flavors),Amul Cold Coffee 200ml,51783426,East,16,388.78,6220.48,No,None,19.7,409.51,-0.38
2021-05-28,Ice Creams,Amul Butter Scotch Ice Cream 1L,97994268,North,25,282.81,7070.25,No,None,28.8,317.94,0.71
2021-05-28,UHT & Long Life,Amul Cream Tetra Pack 250ml,64829395,West,13,153.02,1989.2600000000002,No,None,19.8,140.97,-0.06
2021-05-28,Health & Nutrition,Amul Protein Shake Chocolate 200ml,57937380,West,23,637.02,14651.46,No,None,36.3,613.79,0.33
2021-05-28,Ghee & Cooking Essentials,Amul Pure Ghee 500ml,40563084,East,12,444.47,5333.64,No,None,24.7,397.01,-0.57
2021-05-28,Beverages,Amul Tru Apple Juice 200ml,70134094,North,28,78.09,2186.52,No,None,13.4,79.02,0.87
2021-05-29,Ice Creams,Amul Strawberry Magic 750ml,16367289,South,15,312.71,4690.65,No,None,27.9,307.26,0.95
2021-05-29,Cheese & Cheese Products,Amul Cheese Slices 200g,92496774,Central,20,353.68,7073.6,Yes,None,38.9,401.42,0.59
2021-05-29,Butter & Spreads,Amul Peanut Spread Creamy 200g,57348568,East,8,47.45,379.6,No,None,27.4,53.97,0.61
2021-05-29,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,West,10,270.36,2703.6000000000004,No,None,20.5,234.91,-0.7
2021-05-29,Butter & Spreads,Amul Peanut Spread Creamy 200g,57348568,Central,9,49.37,444.33,Yes,None,30.7,53.85,0.27
2021-05-30,Beverages (New Flavors),Amul Choco Milk 200ml,42543602,West,10,318.93,3189.3,No,None,23.9,256.41,0.3
2021-05-30,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,East,38,157.41,5981.58,Yes,None,30.7,164.09,-0.46
2021-05-30,Health & Nutrition,Amul Protein Shake Chocolate 200ml,57937380,North,26,656.58,17071.08,No,None,26.2,542.53,-0.02
2021-05-30,Dairy Products,Amul Slim & Trim Milk 500ml,64335100,West,25,99.16,2479.0,Yes,None,24.8,92.3,-0.7
2021-05-30,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,West,22,160.4,3528.8,No,None,18.7,140.78,0.41
2021-05-31,Cheese & Cheese Products,Amul Cheese Block 500g,97719922,South,12,517.21,6206.52,No,None,20.4,570.59,-0.03
2021-05-31,UHT & Long Life,Amul Mithai Mate UHT 200g,93684965,West,15,148.55,2228.25,No,None,21.5,138.65,-0.63
2021-05-31,Dairy Products,Amul Malai Paneer 1kg,43280889,South,11,92.94,1022.3399999999999,No,None,33.8,107.46,0.76
2021-05-31,Ghee & Cooking Essentials,Amul Buffalo Ghee 1L,11071426,Central,6,733.27,4399.62,No,None,22.6,673.67,-0.31
2021-05-31,Specialty Products,Amul Shrikhand Elaichi 500g,12337385,West,11,361.6,3977.6000000000004,No,None,12.3,457.92,-0.72
2021-06-01,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,East,40,147.39,5895.599999999999,No,None,31.1,159.94,0.54
2021-06-01,Chocolates,Amul Dark Chocolate 150g,70549300,North,17,120.78,2053.26,No,None,6.2,123.85,0.99
2021-06-01,Others,Amul Happy Treats Veggie Stix 400g,31256377,Central,11,541.21,5953.31,No,None,37.6,441.72,-0.34
2021-06-01,Cheese & Cheese Products,Amul Processed Cheese Cube 200g,46612151,West,7,242.91,1700.37,No,None,33.1,235.37,0.36
2021-06-01,Chocolates,Amul Dark Chocolate 150g,70549300,North,9,115.68,1041.1200000000001,No,None,7.8,113.25,0.16
2021-06-02,Beverages,Amul Tru Orange Juice 200ml,26980737,Central,11,124.94,1374.34,No,None,35.3,126.92,-0.16
2021-06-02,Bakery & Frozen,Amul Frozen Paneer Tikka 500g,62882309,Central,15,264.41,3966.1500000000005,No,None,31.5,238.55,-0.29
2021-06-02,Beverages (New Flavors),Amul Choco Milk 200ml,42543602,South,13,273.49,3555.37,Yes,None,39.4,345.78,-0.09
2021-06-02,Beverages,Amul Kool Elaichi Milk 200ml,14701085,West,18,129.21,2325.78,Yes,None,39.5,113.98,-0.75
2021-06-02,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,North,18,240.08,4321.4400000000005,No,None,11.5,227.06,0.33
2021-06-03,Health & Nutrition,Amul Multigrain Dahi 200g,93245593,East,14,166.11,2325.54,No,None,16.3,157.45,0.16
2021-06-03,Probiotic & Health Range,Amul Probiotic Dahi 400g,33992976,Central,5,272.48,1362.4,No,None,18.0,276.03,-0.47
2021-06-03,Butter & Spreads,Amul Peanut Spread Creamy 200g,57348568,Central,10,54.99,549.9,No,None,15.6,47.5,-0.89
2021-06-03,Ghee & Cooking Essentials,Amul Buffalo Ghee 1L,11071426,South,21,662.33,13908.93,No,None,22.1,679.51,0.14
2021-06-03,Beverages,Amul Tru Orange Juice 200ml,26980737,North,21,122.74,2577.54,No,None,34.2,131.34,0.3
2021-06-04,Health & Nutrition,Amul Protein Shake Vanilla 200ml,48334136,East,17,557.01,9469.17,No,None,33.3,645.93,0.71
2021-06-04,Bakery Items,Amul Chocolate Brownie 100g,58937020,East,9,212.47,1912.23,No,None,23.4,209.61,-0.76
2021-06-04,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,East,18,247.16,4448.88,Yes,None,27.9,272.76,0.23
2021-06-04,Butter & Spreads,Amul Cheese Spread Garlic 200g,93020688,South,2,210.45,420.9,No,None,37.5,225.41,-0.48
2021-06-04,Dairy Products,Amul Paneer 200g,18315080,West,16,56.04,896.64,No,None,33.0,69.87,-0.01
2021-06-05,Bakery Items,Amul Chocolate Donut 80g,28937579,East,8,436.42,3491.36,No,None,15.6,395.92,-0.89
2021-06-05,Butter & Spreads,Amul Garlic & Herbs Butter 100g,16267619,Central,19,53.85,1023.15,No,None,22.3,46.76,0.49
2021-06-05,Beverages,Amul Kool Flavoured Milk Bottle 200ml,6094027,South,27,131.52,3551.0400000000004,No,None,31.6,122.7,-0.1
2021-06-05,Butter & Spreads,Amul Garlic & Herbs Butter 100g,16267619,Central,19,48.03,912.57,No,None,39.0,47.87,0.13
2021-06-05,Chocolates,Amul Almond Bar 40g,82147020,South,17,51.56,876.52,Yes,None,38.3,57.9,0.1
2021-06-06,Cheese & Cheese Products,Amul Mozzarella Cheese 200g,59239307,East,8,462.66,3701.28,No,None,29.6,476.26,-0.38
2021-06-06,Beverages (New Flavors),Amul Choco Milk 200ml,42543602,North,7,285.42,1997.94,No,None,23.6,333.84,-0.45
2021-06-06,Ghee & Cooking Essentials,Amul Pure Ghee 500ml,40563084,West,23,424.1,9754.300000000001,No,None,37.8,404.25,-0.18
2021-06-06,Dairy Products,Amul Gold Milk 1L,25032666,North,23,104.68,2407.6400000000003,Yes,None,23.3,101.04,0.62
2021-06-06,Ice Creams,Amul Strawberry Magic 750ml,16367289,North,22,294.13,6470.86,No,None,24.0,282.26,-0.04
2021-06-07,Health & Nutrition,Amul Low Fat Yogurt 100g,81837793,Central,20,398.24,7964.8,No,None,34.8,477.31,0.27
2021-06-07,Probiotic & Health Range,Amul Masti Dahi 400g,4957799,East,6,225.02,1350.1200000000001,No,None,22.0,250.05,-0.04
2021-06-07,Snacks & Savories,Amul Masala Peanuts 250g,91980489,South,35,244.54,8558.9,No,None,34.4,268.82,0.69
2021-06-07,Snacks & Savories,Amul Cheese Crackers 120g,81997831,South,26,535.66,13927.16,Yes,None,33.4,566.01,-0.36
2021-06-07,Others,Amul Ice Cream Cake 1kg,25444452,North,21,486.92,10225.32,Yes,None,10.5,514.48,0.35
2021-06-08,Specialty Products,Amul Shrikhand Kesar 500g,43726257,Central,8,373.99,2991.92,No,None,21.4,447.09,-0.86
2021-06-08,Probiotic & Health Range,Amul Greek Yogurt Mango 100g,84729804,South,13,188.86,2455.1800000000003,No,None,35.2,158.74,0.54
2021-06-08,Probiotic & Health Range,Amul Probiotic Dahi 400g,33992976,Central,2,253.66,507.32,No,None,37.4,256.84,0.53
2021-06-08,Cheese & Cheese Products,Amul Gouda Cheese 200g,78916050,North,13,512.77,6666.01,No,None,13.0,551.87,0.14
2021-06-08,Bakery & Frozen,Amul Frozen Paratha 400g,70167474,Central,21,229.57,4820.97,No,None,34.5,231.96,0.72
2021-06-09,Chocolates,Amul Almond Bar 40g,82147020,East,10,51.89,518.9,No,None,23.3,53.5,0.81
2021-06-09,Cheese & Cheese Products,Amul Pizza Cheese 1kg,79666428,West,16,505.08,8081.28,No,None,16.2,502.09,0.21
2021-06-09,Butter & Spreads,Amul Butter 100g,80016687,North,24,190.3,4567.200000000001,No,None,30.6,213.6,0.71
2021-06-09,Cheese & Cheese Products,Amul Gouda Cheese 200g,78916050,North,9,485.32,4367.88,Yes,None,25.3,441.99,-0.63
2021-06-09,Beverages,Amul Tru Orange Juice 200ml,26980737,East,20,108.38,2167.6,No,None,19.9,128.6,0.22
2021-06-10,Bakery Items,Amul Butter Croissant 80g,61133075,West,16,195.56,3128.96,No,None,35.0,176.63,0.56
2021-06-10,Health & Nutrition,Amul Fortified Milk 1L,56068016,South,9,650.55,5854.95,No,None,35.5,663.11,-0.12
2021-06-10,UHT & Long Life,Amul Taaza UHT Milk 1L,40523156,North,31,154.84,4800.04,No,None,34.7,142.62,0.09
2021-06-10,Dairy Products,Amul Taaza Milk 1L,16994393,East,8,102.96,823.68,No,None,28.0,93.94,-0.44
2021-06-10,Probiotic & Health Range,Amul Greek Yogurt Mango 100g,84729804,West,11,187.09,2057.9900000000002,No,None,39.4,153.81,0.82
2021-06-11,Beverages (New Flavors),Amul Strawberry Lassi 250ml,71235158,Central,17,541.5,9205.5,No,None,26.5,631.34,-0.6
2021-06-11,Bakery & Frozen,Amul Frozen Paratha 400g,70167474,West,6,225.35,1352.1,No,None,38.0,217.53,-0.21
2021-06-11,Chocolates,Amul Almond Bar 40g,82147020,Central,9,56.87,511.83,No,None,28.1,54.28,0.79
2021-06-11,Beverages,Amul Kool Elaichi Milk 200ml,14701085,East,14,126.69,1773.6599999999999,No,None,36.2,118.7,0.48
2021-06-11,Ice Creams,Amul Butter Scotch Ice Cream 1L,97994268,West,35,275.28,9634.8,Yes,None,21.6,271.06,-0.05
2021-06-12,Butter & Spreads,Amul Peanut Spread Crunchy 200g,94900507,East,8,97.63,781.04,No,None,36.1,101.17,-0.59
2021-06-12,Cheese & Cheese Products,Amul Mozzarella Cheese 200g,59239307,North,14,500.8,7011.2,No,None,7.7,440.37,0.09
2021-06-12,Snacks & Savories,Amul Veggie Sticks 100g,83950377,West,7,84.73,593.11,No,None,30.7,94.29,-0.2
2021-06-12,Health & Nutrition,Amul Low Fat Yogurt 100g,81837793,East,31,395.46,12259.26,No,None,21.6,485.34,0.48
2021-06-12,Bakery & Frozen,Amul Frozen Veggie Burger Patty 500g,70415490,West,17,242.33,4119.610000000001,No,None,33.2,261.87,0.57
2021-06-13,Specialty Products,Amul Shrikhand Elaichi 500g,12337385,Central,13,378.05,4914.650000000001,No,None,16.2,348.85,0.1
2021-06-13,Ice Creams,Amul Rajbhog Ice Cream 1L,7241154,East,12,277.16,3325.92,No,None,16.2,296.09,-0.1
2021-06-13,Butter & Spreads,Amul Garlic & Herbs Butter 100g,16267619,West,38,54.05,2053.9,Yes,None,14.9,51.03,0.22
2021-06-13,Specialty Products,Amul Rasmalai 500g,11289388,Central,9,414.61,3731.4900000000002,No,None,17.9,404.07,0.24
2021-06-13,Cheese & Cheese Products,Amul Mozzarella Cheese 200g,59239307,West,8,546.13,4369.04,No,None,20.8,484.04,0.58
2021-06-14,Ice Creams,Amul Dark Chocolate Ice Cream 1L,13006228,North,7,299.93,2099.51,Yes,None,19.2,288.61,-0.25
2021-06-14,Beverages,Amul Pro Milk Drink 200g,74913534,East,13,110.77,1440.01,No,None,29.7,105.54,-0.55
2021-06-14,Bakery & Frozen,Amul Frozen Paratha 400g,70167474,West,9,271.77,2445.93,No,None,21.2,285.12,-0.72
2021-06-14,Probiotic & Health Range,Amul Greek Yogurt Strawberry 100g,21750991,South,15,230.22,3453.3,No,None,30.7,197.25,0.15
2021-06-14,Beverages,Amul Kool Rose Milk 200ml,14415647,South,13,130.93,1702.0900000000001,No,None,33.1,112.89,-0.43
2021-06-15,Cheese & Cheese Products,Amul Cheddar Cheese 200g,53074058,Central,13,462.85,6017.05,No,None,37.2,443.67,0.81
2021-06-15,Others,Amul Butter Cookies 200g,72940877,North,10,542.39,5423.9,No,None,30.1,429.08,0.46
2021-06-15,Ghee & Cooking Essentials,Amul Cow Ghee 1L,71930565,West,17,849.79,14446.43,No,None,38.6,847.88,-0.15
2021-06-15,Dairy Products,Amul Paneer 200g,18315080,South,39,65.25,2544.75,Yes,None,34.2,58.23,0.36
2021-06-15,Ice Creams,Amul Kesar Pista Ice Cream 1L,24078757,Central,17,307.3,5224.1,No,None,17.6,262.61,-0.59
2021-06-16,Ice Creams,Amul Strawberry Magic 750ml,16367289,West,33,312.53,10313.49,No,None,37.7,264.9,0.65
2021-06-16,Ice Creams,Amul Butter Scotch Ice Cream 1L,97994268,Central,25,292.56,7314.0,No,None,35.0,312.9,0.33
2021-06-16,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,South,9,254.78,2293.02,No,None,33.5,223.74,0.11
2021-06-16,Beverages,Amul Kool Flavoured Milk Bottle 200ml,6094027,East,10,115.02,1150.2,No,None,16.8,122.24,-0.89
2021-06-16,Dairy Products,Amul Gold Milk 1L,25032666,North,9,104.94,944.46,No,None,20.3,107.51,0.9
2021-06-17,Dairy Products,Amul Malai Paneer 1kg,43280889,Central,3,90.8,272.4,No,None,25.6,94.78,-0.91
2021-06-17,Ice Creams,Amul Rajbhog Ice Cream 1L,7241154,West,14,277.42,3883.88,No,None,11.9,314.89,-0.78
2021-06-17,Beverages,Amul Tru Orange Juice 200ml,26980737,East,15,121.81,1827.15,No,None,35.2,126.34,0.1
2021-06-17,Beverages (New Flavors),Amul Strawberry Lassi 250ml,71235158,East,23,605.17,13918.91,No,None,19.3,682.17,0.44
2021-06-17,Bakery Items,Amul Chocolate Donut 80g,28937579,North,10,451.72,4517.200000000001,No,None,32.2,371.21,-0.21
2021-06-18,Butter & Spreads,Amul Peanut Spread Creamy 200g,57348568,East,7,50.91,356.37,No,None,35.8,43.92,-0.72
2021-06-18,Butter & Spreads,Amul Butter 500g,79291279,South,13,199.05,2587.65,Yes,None,25.0,229.05,-0.82
2021-06-18,Others,Amul Camel Milk Chocolate 150g,5752287,East,14,119.42,1671.88,No,None,33.4,130.95,-0.71
2021-06-18,Ice Creams,Amul Rajbhog Ice Cream 1L,7241154,Central,18,314.97,5669.460000000001,No,None,34.0,316.98,-0.06
2021-06-18,Health & Nutrition,Amul Multigrain Dahi 200g,93245593,Central,9,163.7,1473.3,No,None,21.4,179.76,-0.15
2021-06-19,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,Central,26,153.37,3987.62,Yes,None,17.0,168.45,0.32
2021-06-19,Probiotic & Health Range,Amul Greek Yogurt Strawberry 100g,21750991,East,11,222.33,2445.63,No,None,23.5,256.19,-0.4
2021-06-19,Chocolates,Amul Milk Chocolate 150g,62232487,South,22,110.62,2433.6400000000003,No,None,29.5,98.92,0.6
2021-06-19,Bakery & Frozen,Amul Frozen Paneer Tikka 500g,62882309,South,12,241.96,2903.52,No,None,35.0,215.02,-0.57
2021-06-19,Chocolates,Amul Almond Bar 40g,82147020,Central,8,61.17,489.36,No,None,18.4,52.77,0.47
2021-06-20,Snacks & Savories,Amul Spicy Potato Chips 200g,37245757,West,17,54.0,918.0,Yes,None,17.3,56.18,-0.24
2021-06-20,Probiotic & Health Range,Amul Greek Yogurt Blueberry 100g,21365294,Central,17,260.27,4424.59,No,None,34.5,224.13,0.16
2021-06-20,Ice Creams,Amul Kesar Pista Ice Cream 1L,24078757,South,69,294.59,20326.71,No,None,35.7,273.96,0.91
2021-06-20,Health & Nutrition,Amul Protein Shake Chocolate 200ml,57937380,West,25,648.46,16211.5,No,None,35.4,518.31,0.37
2021-06-20,Others,Amul Butter Cookies 200g,72940877,North,11,546.92,6016.12,No,None,19.1,536.47,0.7
2021-06-21,Health & Nutrition,Amul Fortified Milk 1L,56068016,North,21,614.49,12904.29,No,None,32.4,641.0,0.56
2021-06-21,Ice Creams,Amul Strawberry Magic 750ml,16367289,West,11,307.7,3384.7,No,None,23.3,309.46,-0.43
2021-06-21,Bakery Items,Amul Cheese Danish 120g,18798487,Central,16,50.29,804.64,No,None,31.7,49.36,0.69
2021-06-21,Dairy Products,Amul Taaza Milk 1L,16994393,South,12,90.96,1091.52,No,None,36.6,89.32,-0.66
2021-06-21,Dairy Products,Amul Taaza Milk 1L,16994393,South,11,107.03,1177.33,No,None,34.8,100.59,-0.55
2021-06-22,Ghee & Cooking Essentials,Amul Buffalo Ghee 1L,11071426,Central,7,748.68,5240.759999999999,No,None,21.7,699.3,-0.68
2021-06-22,Dairy Products,Amul Slim & Trim Milk 500ml,64335100,West,22,101.53,2233.66,No,None,33.3,85.68,0.2
2021-06-22,UHT & Long Life,Amul Slim UHT Milk 1L,45319204,North,14,161.75,2264.5,No,None,20.2,156.51,-0.46
